"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jagn1a",65.5349771506827,4.39103955628941,1.37544747024871,3.19244438720398,0.00141074107636002,0.029397896366424
"dachd",543.299230886955,3.21317717988695,0.984456106872227,3.2639110646545,0.00109885652554296,0.0249718778475119
"plcl1",371.33812740646,4.08805851055209,1.27903765181562,3.19619872389918,0.00139251167307952,0.0292362013768076
"vangl1",133.90940180507,2.30866325066165,0.705500883733755,3.27237471120291,0.00106648128443609,0.0244980883801788
"slc25a6",111.116953688156,5.41893135363523,1.45964546330721,3.71249833597072,0.000205223410517299,0.00902933958095595
"appb",2913.37796550736,4.35124790314859,1.02489205002298,4.24556703610984,2.18041306159305e-05,0.00260471911138648
"ncam2",302.34765125768,4.58772673907126,1.09898827719044,4.1745001600925,2.98641009660374e-05,0.00307460868777789
"map2",990.702799287084,7.4895504001868,1.3349217142408,5.61047911670705,2.01767220663964e-08,5.00808660268033e-05
"nab1b",90.7252816640847,3.40508291890677,1.07259288864959,3.17462753570352,0.00150028944041102,0.0304353685613943
"spegb",405.568071874668,4.23908446050982,1.37538229832272,3.08211358084176,0.00205536395672887,0.0367024583767916
"adarb1b",77.4555925350836,1.4697302205077,0.495093499807141,2.96859122787962,0.00299168282572238,0.0460587199474929
"si:ch211-199f5.1",41.6364884186113,3.59452722322675,1.08603922711515,3.3097581868888,0.000933766031100728,0.0226979318484866
"gpm6bb",81.1193005489355,2.76663283376296,0.643708425478984,4.29795964174976,1.72377538921268e-05,0.00231972400118205
"glra2",45.1545287380872,3.93415809785814,1.24656625507883,3.15599598643825,0.00159951061471798,0.0316207678072434
"gpr143",61.5445287063624,3.71501690266224,1.20095778705262,3.09337842071834,0.00197891618954254,0.0357661883156883
"kcnj6",780.659042113837,3.7330673394234,1.05031549901041,3.55423426859893,0.000379081378419294,0.0129484692851814
"arvcfa",254.836449382978,3.72863694064483,1.18105346599097,3.15704330753248,0.00159377673861253,0.0316207678072434
"LOC101884200",110.218291604245,-1.38244507610413,0.452361233755234,-3.05606443025168,0.00224263058978,0.0382428433168666
"unc5c",70.2558155359476,2.81628952539064,0.737212071286201,3.82018910851136,0.000133349393079633,0.00700699738338454
"sgsm1b",208.832673609247,4.95998391135763,1.20813111075013,4.10550135430083,4.03438920138687e-05,0.00359060638923431
"LOC557306",762.296593838181,4.69016057741681,1.31615538727169,3.56353104107201,0.000365899403562153,0.0127772624801623
"zgc:56235",442.860651528395,1.81020178434239,0.563528123514452,3.21226520701937,0.00131692744339999,0.0282625432740645
"mn1a",115.018231215304,2.79066633320452,0.880074624621911,3.17094284408372,0.00151945036373583,0.03062737268502
"plk2a",194.491833957621,2.69164445171596,0.887265315078813,3.03364101579568,0.002416217578182,0.0398803334818236
"syk",157.144438853706,3.49344144764759,1.06254966173239,3.28779121904934,0.00100976693194366,0.0237694241229603
"map3k1",638.991327393916,-1.62408233861072,0.336339060983202,-4.82870569318689,1.37423335625582e-06,0.000636247233751995
"reep5",1034.49806806622,2.16742990844096,0.725630133121494,2.98696237863935,0.00281764394108521,0.0443888208744024
"ppip5k2",602.495056655786,1.40000856454451,0.472785069139795,2.96119453833798,0.00306448307086739,0.0467830904998609
"purg",62.1208952809818,3.52222634190421,1.00248420570384,3.51349808990884,0.000442247593408576,0.0139750224428016
"LOC569568",62.5183949389291,3.17853941249583,1.02167783512694,3.1110975526849,0.00186393351806362,0.0347006287107343
"osbp2",290.243398556635,4.87794586317264,1.50616217544854,3.23865911831172,0.00120093011898009,0.0265882833774986
"rc3h2",77.5569836238915,3.30216265794578,0.849005816153954,3.88944645032559,0.000100473135037693,0.00593139745870075
"ptbp3",140.129206135651,1.65394981152611,0.381963852198438,4.33012129814539,1.49027229517104e-05,0.00212045814024369
"si:dkey-106l3.6",876.446972131325,6.01060184741025,1.21651312150685,4.94084423846175,7.77850307219392e-07,0.000451388097468322
"ywhah",1377.05650581218,2.71640898704781,0.805760342618064,3.37123688443352,0.000748314824108704,0.0198298989985342
"gnaz",315.061916286259,5.91592946063225,1.27564108161065,4.63761284103728,3.52456196503557e-06,0.00112973640554554
"dpysl2b",827.966990692542,3.27257695836744,1.10132244343065,2.97149756448556,0.00296351224459018,0.0457827801050485
"atp6v1b2",1155.32409281104,4.63921519884055,1.18440547833802,3.91691467465212,8.96894754874637e-05,0.0055787225343187
"dmtn",536.399987048919,3.10186329644652,1.02196505967343,3.03519505592268,0.00240380169670458,0.0397439111697131
"tacc1",214.783813492102,3.1513103050645,0.896497265605457,3.51513654973196,0.000439527928296711,0.0139750224428016
"whsc1l1",421.47977708691,2.52980502683752,0.766058115682391,3.30236698110563,0.000958725481164976,0.0230289984126284
"pcdh1a",507.122497061824,4.52814053196016,1.44719094909264,3.12891711684573,0.00175451790841696,0.0335279517161048
"LOC108191529",196.764601139081,4.07664024750125,1.04999876196516,3.88251909923348,0.000103379893588574,0.00595483167932049
"kdm6bb",312.943369191796,3.7052979026604,0.946112048229733,3.91634152592536,8.99028654977721e-05,0.0055787225343187
"si:ch211-237l4.6",110.764844104939,4.80700732028981,1.26054917891513,3.8134230704326,0.000137055200427593,0.00708721324618517
"rnasekb",898.184647769158,4.1826387631455,1.11605244366647,3.74770808207243,0.000178457775195601,0.00831072729225221
"si:dkey-175g6.2",346.520182947684,5.16313704681433,1.22022578597758,4.23129645853033,2.32348193161019e-05,0.00270334702449167
"cadm2a",500.387847813554,3.61330849459776,1.04048118580306,3.47272833367856,0.000515196561490296,0.0152841646575455
"pitpnab",1111.07261195808,5.0900911547265,1.68148882024521,3.02713351016168,0.00246884888384087,0.040552658247148
"grm5a",218.18538542665,5.47046671675197,1.46924930666228,3.7233073324903,0.000196629925122982,0.00881635286862545
"synj1",870.626160223249,2.75850297884478,0.791404148451028,3.48558064074322,0.000491070184749696,0.0148444071138342
"arr3a",44.594299040281,3.46520953231686,1.05304117571395,3.29066860084315,0.000999495860000255,0.0236477115467938
"cnih2",783.656859730894,5.57871689954818,1.36576774909473,4.08467464782787,4.41386178700631e-05,0.00381777464156701
"cblb",229.995608837444,1.60820411738181,0.506078814713806,3.17777403563371,0.00148410366716405,0.0302218703926871
"dlg2",747.158939817564,3.64967964517449,0.981613932862172,3.71803977408187,0.000200774664395728,0.00891671019470411
"map6a",122.474581446274,4.28668621742423,1.45353782803967,2.94913977106844,0.00318659822644324,0.0478075337679755
"ppm1e",56.5593079038909,3.65704550879528,1.2231454408354,2.98986971352935,0.00279096463255988,0.0441241039821339
"fryb",1188.55743681805,2.75330472405444,0.850763695083312,3.23627434970038,0.00121100930842764,0.02670556460115
