"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"dpagt1",878.75646552104,-1.54762745828531,0.422471703868216,-3.6632689103554,0.000249016873771398,0.00385160866649831
"ftr83",113.773526723441,-1.8644629844307,0.718833431492562,-2.59373437954797,0.00949398036356792,0.0428652686167015
"spns2",52.8641562085294,2.01757376524185,0.677711983258107,2.97703717077917,0.00291048720729357,0.0199177281105191
"atp2a3",1033.80995730413,3.10665056036125,0.708167342764058,4.38688763624095,1.14984151612047e-05,0.000489487392282881
"camkk1a",264.134837853845,3.11382139372959,0.955804575205858,3.25780130635904,0.00112278991642228,0.0106133058127659
"si:dkey-220k22.1",259.17382174233,2.36070189702295,0.740268694291114,3.18897977886741,0.00142775864588199,0.0124501370658068
"dpm2",214.060659256078,1.79080502257077,0.545396900052141,3.2834895511866,0.00102530445485051,0.0100189005023253
"fam102ab",188.928789198255,2.49346942890882,0.957027748125439,2.60543065108913,0.00917588467705099,0.0419179298133122
"svopb",21.7077354026081,-2.27315769621927,0.652832296958267,-3.48199331866784,0.000497696109996798,0.00614308731910794
"ppp6c",2268.76996455444,-1.03553499144655,0.398416844796928,-2.59912452239402,0.00934618630384081,0.0424573447477514
"zmat5",301.842612967731,-1.05812007121532,0.396784332407613,-2.66673853978772,0.00765912316198811,0.0371457274338842
"taok3b",303.160998159824,4.51389231399548,1.28914242136422,3.50146906904103,0.000462700677319363,0.00585335556007223
"cyr61l1",13.3984679747404,-2.48664164832073,0.858470898808312,-2.8965939926124,0.00377237618004608,0.0237012506520669
"LOC100001344",212.131999605192,2.95916290436215,1.17407301475139,2.52042493710559,0.0117213235251521,0.0490582194265093
"prkaa1",267.06148956867,1.13048494266551,0.386006257069537,2.9286699942324,0.00340415629540936,0.0220641435144922
"si:ch211-182d3.1",449.084475201562,4.55856288985831,1.37649022355715,3.31172921670158,0.000927212462256114,0.00937591706236593
"si:dkey-34e4.1",61.3841870784801,4.14779954415396,1.09700203702454,3.78103176125749,0.000156179745315166,0.00278817605138722
"dab2ipb",120.551821486717,1.3204441833269,0.371822433090357,3.55127627010611,0.000383367773260289,0.00515845916886303
"LOC101885588",49.7609839302163,-2.75621826101083,0.960333577247552,-2.87006340953997,0.00410389492316727,0.0251176906338895
"gfm2",301.070431285509,1.6549554547033,0.654754459156446,2.52759707331427,0.0114846070287674,0.0484663092353676
"enc1",524.618694093335,2.63508208669224,0.962532888414614,2.73765407749596,0.00618791261760977,0.0326247724667263
"map1b",673.650816710609,5.87806740392437,1.17106573410653,5.01941712811625,5.18284982159137e-07,6.97684916353432e-05
"efnb1",36.9570765902552,1.69999665069895,0.58388792746362,2.91151190277841,0.00359684203066921,0.0229111979963495
"wnt11",27.1616586608332,-2.41494871748572,0.94453257299286,-2.55676594596805,0.0105650277230579,0.0458588763419439
"nova1",1269.27907339705,5.17892369568778,1.07981480589432,4.79612213818324,1.61766668173086e-06,0.000139186174810105
"LOC564748",32.0311631127472,2.04809577002554,0.59773410798039,3.42643282804389,0.000611565004194964,0.00704585283529295
"pafah1b2",260.143043676379,3.35218140757951,0.901627459947144,3.71792292991611,0.000200867526198582,0.00332232668693843
"si:ch211-284e13.4",165.147873829251,2.75500366900221,0.957148129478722,2.87834618712845,0.00399766174837972,0.0247343911828973
"si:ch211-284e13.6",179.805637043576,1.15967389107786,0.451121614166736,2.57064581846713,0.0101509082555208,0.0447219386474265
"hsd20b2",224.202260845526,4.87716535141429,1.24007023397526,3.93297509914393,8.39009320495014e-05,0.00184355291233094
"mink1",2325.69452011969,1.79286860118559,0.59576266224183,3.00936717725663,0.0026179251858427,0.0186191698006271
"pld2",243.916354929515,1.10388410319102,0.414992260680848,2.66001130088535,0.00781380297005224,0.037701019671528
"chrne",131.976670386573,3.28125002970005,1.28547196608675,2.55256444035017,0.0106933126533619,0.0461937470094753
"atp1b2b",49.1694487349391,2.80160792162529,0.761347449080664,3.67980207329553,0.000233415049201965,0.00368002136395341
"LOC101886124",23.9159599602512,-2.37758840158918,0.870999198175532,-2.72972513243351,0.00633871518037304,0.0330415181126947
"rasgef1ba",642.330781530515,2.54061729322754,0.647714797152304,3.92243207102484,8.76596119905135e-05,0.00190215118901123
"wdfy3",1164.90782327311,2.19080029045746,0.810139518036348,2.70422592860008,0.00684637218275267,0.0346687028706519
"si:dkey-193c22.1",149.778422160554,2.3241846685419,0.69884774610426,3.32573823339649,0.000881847038957558,0.00905968229128237
"golph3",1128.91933998777,1.12492531008888,0.442924307372464,2.53976874008611,0.0110925788588115,0.0473151448699568
"eef2l2",1844.93229591469,2.73319903669911,0.940255322303909,2.90686898745965,0.0036506606007987,0.02312011040159
"dnajb5",162.350082142516,3.30201830582981,1.27361927855541,2.59262588233989,0.00952463174875571,0.0429480067206788
"epg5",210.982062084843,2.45061589596348,0.659594818478258,3.71533527449057,0.000202934434226339,0.00334229929252857
"ncor1",3017.45291682468,2.91906513692271,0.88994183622392,3.28006282894676,0.00103783971411618,0.0100808086926697
"fam222ba",323.812952153652,2.67218753933272,0.724351352843456,3.68907648041658,0.000225069559095732,0.00357946357313947
"eral1",157.08358479605,1.96314756793832,0.597644581134705,3.28480777690819,0.00102051969855254,0.00998835621617431
"LOC101885638",136.37663100818,-3.10565457339438,0.988042443509726,-3.14324004378038,0.00167088755374779,0.0138568335382212
"rufy3",867.22276090443,2.61438421647049,0.658654970111011,3.96927729252519,7.20909499328123e-05,0.00166190762652296
"LOC101886748",227.233256959716,-3.31543868319515,0.894947026300717,-3.70462003421542,0.00021170783884557,0.00343549846270356
"rhobtb2a",1320.52996343925,5.55257383821073,1.10859902796562,5.00864036332433,5.48158915253527e-07,7.09654627878872e-05
"si:dkey-40c11.1",40.4904542617226,2.96382329210549,0.667874244943313,4.43769663906872,9.09266440028989e-06,0.000419225112898054
"smn1",468.280864761408,-1.00365222667457,0.379414763179292,-2.64526403312433,0.008162719651671,0.0387256822221855
"zgc:158640",326.500766541131,-2.64671399588563,0.923374136933883,-2.86635058317119,0.00415234121508565,0.0253442448037885
"si:ch211-204c21.1",1388.44864180141,3.34824866190947,0.973671469128421,3.43878686812775,0.000584327075130437,0.00685179680886123
"dmrt3a",30.567318697741,-3.36865523356258,0.748496423349746,-4.50056289980229,6.77737453222241e-06,0.000350060970009521
"dmrt2a",37.2532069917239,-2.99452710680585,1.08188325581539,-2.76788377184833,0.00564215733227215,0.0307788452995119
"LOC101885637",74.7969029166069,-2.75422173409124,0.910174982400803,-3.02603541884476,0.00247783275685043,0.017949017208073
"edil3a",510.554097021296,4.90812235392298,1.06906407635614,4.5910460022678,4.41030106947492e-06,0.000264943948483974
"LOC110439789",69.8786975042453,-3.31148529328698,1.26526285005731,-2.61723110983381,0.00886462995702067,0.0409640630260959
"rasa1a",274.347374586092,1.31528964616319,0.401975585489002,3.27206351242239,0.00106765588906194,0.0102422063341162
"mef2cb",243.898567937227,2.78632471931988,0.688031269145105,4.0497065239229,5.12819036825287e-05,0.00129747472076439
"arrdc3a",965.327532833087,2.37829148069651,0.730429805111566,3.25601647694708,0.00112987194423159,0.0106399910115091
"si:dkey-172m14.1",209.134285071176,-1.12324387562366,0.417351754350629,-2.69136013905428,0.00711613292180201,0.0354705436603898
"nr2f1a",552.608595911645,2.27664372040451,0.74543569414255,3.05411149250541,0.00225728173933377,0.0168004582308058
"mctp1a",252.557337941039,4.14644009162927,1.24398410461079,3.33319378942273,0.000858551197799342,0.00891292733018811
"gcnt4a",50.7778704741406,-2.08982273856596,0.825523733158976,-2.53151139649126,0.0113572126659447,0.04812411690799
"LOC103911115",114.677726661145,-5.44606726501373,1.13001629222756,-4.81945906662824,1.43947982537156e-06,0.000128134718762089
"ubac1",440.829181290806,1.72266700572036,0.606939570379165,2.83828422102085,0.00453567749269048,0.0267727913956246
"homer1b",451.152824298576,4.23980808155692,0.864716257607539,4.90312058349341,9.43260403832917e-07,9.91643157305382e-05
"serinc5",99.8198101003594,1.17841637641919,0.363916312503543,3.23815211335907,0.00120306645891655,0.0111189052417487
"setbp1",389.208555232369,2.48824952504745,0.815794712009499,3.05009273585299,0.00228770715889062,0.0169699445271722
"rgmb",239.774988316818,3.64374028163607,0.96287447713108,3.78423186840794,0.000154184030727756,0.00276307752347536
"ptar1",56.0032726752108,1.84870547661629,0.378130813992325,4.88906327706426,1.01316927363088e-06,0.000103394136334131
"apba1a",103.534861372495,2.68130838118834,0.923714422902385,2.90274603785384,0.00369906470862684,0.0233670521220949
